Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,DailyReturn,Cumulative Returns
2013-02-13,7.800000190734863,7.610000133514404,7.659999847412109,7.690000057220459,4834000,7.690000057220459,37028439.26239014,0.014779623586839818,1.3693019617059714
2013-02-14,7.75,7.642000198364258,7.728000164031982,7.6539998054504395,4953500,7.6539998054504395,38280648.812532425,-0.0046814371264168875,1.3628916606651655
2013-02-15,7.702000141143799,7.389999866485596,7.699999809265137,7.4079999923706055,10088000,7.4079999923706055,77677598.0758667,-0.0321400338819785,1.3190882765139211
2013-02-19,7.857999801635742,7.461999893188477,7.4720001220703125,7.855999946594238,13507000,7.855999946594238,100924305.64880371,0.06047515587000829,1.3988603456424011
2013-02-20,7.929999828338623,7.691999912261963,7.860000133514404,7.708000183105469,15610000,7.708000183105469,122694602.08415985,-0.01883907389191508,1.3725071122263741
2013-02-21,7.478000164031982,6.9079999923706055,7.297999858856201,7.0320000648498535,45189000,7.0320000648498535,329789315.6218529,-0.087701103035426,1.2521367245601538
2013-02-22,7.2779998779296875,7.119999885559082,7.144000053405762,7.2220001220703125,12736500,7.2220001220703125,90989556.68020248,0.02701934804724937,1.2859686425237875
2013-02-25,7.349999904632568,6.868000030517578,7.230000019073486,6.875999927520752,14447000,6.875999927520752,104451810.27555466,-0.0479091925645625,1.2243589231971264
2013-02-26,6.992000102996826,6.760000228881836,6.892000198364258,6.886000156402588,13814500,6.886000156402588,95209536.74030304,0.0014543672174589517,1.2261395906774275
2013-02-27,7.081999778747559,6.880000114440918,6.881999969482422,7.019999980926514,9796000,7.019999980926514,67416071.7010498,0.019459747528372207,1.249999957546552
2013-02-28,7.21999979019165,6.874000072479248,7.177999973297119,6.966000080108643,9824500,6.966000080108643,70520260.73765755,-0.007692293584699472,1.240384590892242
2013-03-01,7.015999794006348,6.849999904632568,7.0,6.929999828338623,7733000,6.929999828338623,54131000.0,-0.00516799473959495,1.2339742898514363
2013-03-04,7.165999889373779,6.940000057220459,6.953999996185303,7.116000175476074,8788500,7.116000175476074,61115228.96647453,0.026839877596655404,1.2670940087484686
2013-03-05,7.383999824523926,7.1579999923706055,7.199999809265137,7.329999923706055,10435000,7.329999923706055,75131998.0096817,0.030073038638684935,1.3051993758324074
2013-03-06,7.576000213623047,7.394000053405762,7.4019999504089355,7.538000106811523,5750000,7.538000106811523,42561499.71485138,0.028376560064178546,1.342236444316444
2013-03-07,7.730000019073486,7.375999927520752,7.546000003814697,7.645999908447266,5791500,7.645999908447266,43702659.02209282,0.014327381282225105,1.361467177625064
2013-03-08,7.888000011444092,7.4720001220703125,7.611999988555908,7.693999767303467,4560500,7.693999767303467,34714525.94780922,0.0062777739250521325,1.3700141607725729
2013-03-11,7.888000011444092,7.730000019073486,7.77400016784668,7.820000171661377,7897500,7.820000171661377,61395166.32556915,0.0163764502428716,1.3924501295084943
2013-03-12,7.875999927520752,7.769999980926514,7.78000020980835,7.823999881744385,6375500,7.823999881744385,49601391.33763313,0.0005114718663947748,1.3931623285750956
2013-03-13,7.8979997634887695,7.76200008392334,7.800000190734863,7.796000003814697,4110000,7.796000003814697,32058000.783920288,-0.0035787165583960334,1.3881765954812904
2013-03-14,7.7820000648498535,7.354000091552734,7.78000020980835,7.369999885559082,10105000,7.369999885559082,78616902.12011337,-0.05464342201733796,1.3123218759398148
2013-03-15,7.329999923706055,7.041999816894531,7.328000068664551,7.058000087738037,16398000,7.058000087738037,120164545.1259613,-0.04233375884202972,1.2567663581206585
2013-03-18,7.211999893188477,6.984000205993652,7.059999942779541,7.03000020980835,6580500,7.03000020980835,46458329.62346077,-0.0039671121538142895,1.251780625026853
2013-03-19,7.119999885559082,6.98799991607666,7.050000190734863,7.015999794006348,5492500,7.015999794006348,38722126.04761124,-0.001991524236723108,1.2492876735730516
2013-03-20,7.214000225067139,7.0320000648498535,7.052000045776367,7.190000057220459,7115000,7.190000057220459,50174980.32569885,0.024800494344762836,1.280270625456482
2013-03-21,7.4120001792907715,7.1479997634887695,7.190000057220459,7.202000141143799,5731500,7.202000141143799,41209485.32795906,0.0016689963599219038,1.2824073924700838
2013-03-22,7.360000133514404,7.239999771118164,7.239999771118164,7.323999881744385,2201000,7.323999881744385,15935239.49623108,0.01693970261172617,1.3041309923256064
2013-03-25,7.703999996185303,7.354000091552734,7.420000076293945,7.50600004196167,11894000,7.50600004196167,88253480.90744019,0.02484983112451089,1.3365384272491385
2013-03-26,7.644000053405762,7.5320000648498535,7.5960001945495605,7.572000026702881,9041000,7.572000026702881,68675437.75892258,0.008792963545462662,1.3482905609170501
2013-03-27,7.676000118255615,7.461999893188477,7.5879998207092285,7.631999969482422,6481500,7.631999969482422,49181620.837926865,0.007923922684620832,1.358974311078161
2013-03-28,7.6479997634887695,7.550000190734863,7.645999908447266,7.578000068664551,5793500,7.578000068664551,44297100.46958923,-0.007075458730843365,1.3493589444238512
2013-04-01,9.336000442504883,8.34000015258789,8.472000122070312,8.78600025177002,70492500,8.78600025177002,597212468.6050415,0.15940883770912273,1.564458685406866
2013-04-02,9.100000381469727,8.70199966430664,8.720000267028809,8.868000030517578,33262000,8.868000030517578,290044648.88191223,0.009333004370337905,1.5790597851549815
2013-04-03,8.694000244140625,8.041999816894531,8.619999885559082,8.220000267028809,28218000,8.220000267028809,243239156.77070618,-0.07307169161691462,1.4636752154894652
2013-04-04,8.449999809265137,8.161999702453613,8.222000122070312,8.402000427246094,11324000,8.402000427246094,93105929.38232422,0.022141137993304527,1.4960826504129972
2013-04-05,8.399999618530273,8.100000381469727,8.399999618530273,8.27400016784668,7762000,8.27400016784668,65200797.03903198,-0.015234498082662973,1.473290582143775
2013-04-08,8.510000228881836,8.302000045776367,8.394000053405762,8.366000175476074,8395000,8.366000175476074,70467630.44834137,0.011119169176103227,1.4896723493721913
2013-04-09,8.366000175476074,8.065999984741211,8.359999656677246,8.100000381469727,8480500,8.100000381469727,70896977.08845139,-0.031795336890631964,1.4423077151672432
2013-04-10,8.402000427246094,8.121999740600586,8.140000343322754,8.371999740600586,10605500,8.371999740600586,86328773.64110947,0.033580166212474394,1.4907406479720935
2013-04-11,8.90999984741211,8.350000381469727,8.411999702453613,8.718000411987305,17237000,8.718000411987305,144997638.87119293,0.04132831845523888,1.5523504522056533
2013-04-12,9.027999877929688,8.609999656677246,8.649999618530273,8.75,15747000,8.75,136211543.99299622,0.0036705192131782916,1.5580483843660602
2013-04-15,8.760000228881836,8.501999855041504,8.699999809265137,8.65999984741211,8407000,8.65999984741211,73140898.396492,-0.010285731724330338,1.5420227166709446
2013-04-16,9.227999687194824,8.781999588012695,8.838000297546387,9.118000030517578,15902000,9.118000030517578,140541880.73158264,0.052886858103390555,1.6235754532797257
2013-04-17,9.1899995803833,8.907999992370605,9.100000381469727,9.09000015258789,10592500,9.09000015258789,96391754.04071808,-0.0030708354722497333,1.6185897201859205
2013-04-18,9.520000457763672,9.07800006866455,9.196000099182129,9.394000053405762,16839500,9.394000053405762,154856043.67017746,0.03344333286191681,1.672720754964975
2013-04-19,9.97599983215332,9.413999557495117,9.491999626159668,9.565999984741211,15058500,9.565999984741211,142935276.37052536,0.018309551879669428,1.703347522408206
2013-04-22,10.039999961853027,9.550000190734863,9.720000267028809,10.038000106811523,19697000,10.038000106811523,191454845.25966644,0.04934143035994176,1.7873931255638897
2013-04-23,10.583999633789062,10.131999969482422,10.199999809265137,10.20199966430664,18669000,10.20199966430664,190423796.43917084,0.0163378716626863,1.8165953250601203
2013-04-24,10.210000038146973,9.795999526977539,10.180000305175781,10.086000442504883,13150000,10.086000442504883,133867004.01306152,-0.011370243640332567,1.7959401936182977
2013-04-25,10.479999542236328,10.100000381469727,10.100000381469727,10.399999618530273,13979500,10.399999618530273,141192955.33275604,0.031132179481385025,1.8518517260638558
2013-04-26,10.748000144958496,10.12399959564209,10.62600040435791,10.239999771118164,18110500,10.239999771118164,192442180.32312393,-0.015384601277006582,1.823361725634227
2013-04-29,10.998000144958496,10.239999771118164,10.35200023651123,10.98799991607666,18198500,10.98799991607666,188390876.30414963,0.07304689078882842,1.9565526304751601
2013-04-30,11.63599967956543,10.751999855041504,11.199999809265137,10.79800033569336,27613000,10.79800033569336,309265594.7332382,-0.01729155276979122,1.922720797418425
2013-05-01,11.197999954223633,10.600000381469727,11.197999954223633,10.656000137329102,13714000,10.656000137329102,153569371.3722229,-0.013150601403008721,1.8974358626023002
2013-05-02,11.053999900817871,10.739999771118164,10.770000457763672,10.821999549865723,15252000,10.821999549865723,164264046.98181152,0.015578022747494868,1.9269941616318313
2013-05-03,11.293999671936035,10.899999618530273,11.293999671936035,10.90999984741211,16893500,10.90999984741211,190795183.4578514,0.008131611643569014,1.9426637297936462
2013-05-06,11.932000160217285,11.100000381469727,11.277999877929688,11.899999618530273,21833500,11.899999618530273,246238210.33477783,0.09074241842019792,2.1189457348123235
2013-05-07,12.473999977111816,11.02400016784668,12.399999618530273,11.10200023651123,49955000,11.10200023651123,619441980.9436798,-0.06705877374789371,1.9768518321974795
2013-05-08,11.640000343322754,11.142000198364258,11.5,11.157999992370605,33849500,11.157999992370605,389269250.0,0.005044114093531338,1.98682329838509
2013-05-09,15.154000282287598,12.73799991607666,14.02400016784668,13.880000114440918,143025000,13.880000114440918,2005782624.0062714,0.2439505398755608,2.471509914663475
2013-05-10,16.200000762939453,13.850000381469727,13.930000305175781,15.35200023651123,125413000,15.35200023651123,1747003128.2730103,0.10605188111913821,2.733618190318137
2013-05-13,17.600000381469727,15.829999923706055,16.197999954223633,17.559999465942383,112084500,17.559999465942383,1815544725.8691788,0.14382485639753506,3.1267804339863328
2013-05-14,19.423999786376953,16.229999542236328,18.8439998626709,16.648000717163086,185819500,16.648000717163086,3501582632.481575,-0.05193614900433896,2.964387499462967
2013-05-15,17.375999450683594,15.621999740600586,16.360000610351562,16.968000411987305,84393500,16.968000411987305,1380677711.5097046,0.019221508952382393,3.0213675003222247
2013-05-16,19.0,17.73200035095215,18.940000534057617,18.450000762939453,108070000,18.450000762939453,2046845857.7156067,0.08734089550735558,3.2852564434571883
2013-05-17,18.88800048828125,17.5,18.5,18.299999237060547,95011000,18.299999237060547,1757703500.0,-0.008130163668080392,3.258546770880266
2013-05-20,18.5,17.72599983215332,18.224000930786133,17.988000869750977,41742000,17.988000869750977,760706246.8528748,-0.01704909182060077,3.202991507781806
2013-05-21,17.99799919128418,17.055999755859375,17.700000762939453,17.51799964904785,44991000,17.51799964904785,796340734.3254089,-0.026128596729917297,3.119301834345625
2013-05-22,18.191999435424805,17.100000381469727,17.27400016784668,17.447999954223633,42840000,17.447999954223633,740018167.1905518,-0.003995872601129102,3.106837501611112
2013-05-23,18.601999282836914,16.610000610351562,16.961999893188477,18.54599952697754,60111000,18.54599952697754,1019602775.5794525,0.0629298243715386,3.302350239938409
2013-05-24,19.59000015258789,18.399999618530273,18.520000457763672,19.416000366210938,80621000,19.416000366210938,1493100956.905365,0.04691043143659468,3.4572649144486616
2013-05-28,22.149999618530273,20.059999465942383,20.309999465942383,22.06599998474121,98459500,22.06599998474121,1999712392.416954,0.13648535066686462,3.929130928645435
2013-05-29,22.979999542236328,19.799999237060547,22.709999084472656,20.926000595092773,125497500,20.926000595092773,2850048110.103607,-0.051663164616910895,3.72613959067743
2013-05-30,21.908000946044922,20.239999771118164,20.492000579833984,20.989999771118164,80668500,20.989999771118164,1653058948.7743378,0.0030583567908526454,3.7375354549982434
2013-05-31,21.288000106811523,19.54599952697754,21.25200080871582,19.552000045776367,75860000,19.552000045776367,1612176781.3491821,-0.0685088013826688,3.4814813808510863
2013-06-03,19.52400016784668,17.649999618530273,19.52400016784668,18.51799964904785,95698000,18.51799964904785,1868407768.0625916,-0.0528846355517415,3.2973645068446027
2013-06-04,19.284000396728516,18.479999542236328,18.549999237060547,18.968000411987305,44280500,18.968000411987305,821403241.2166595,0.02430072207948175,3.3774928453201807
2013-06-05,19.5939998626709,17.82200050354004,18.73200035095215,19.073999404907227,61124000,19.073999404907227,1144974789.4515991,0.005588306127035647,3.3963673092817026
2013-06-06,19.854000091552734,19.02199935913086,19.049999237060547,19.469999313354492,47554500,19.469999313354492,905913188.7187958,0.020761241522603058,3.4668801112891736
2013-06-07,20.579999923706055,19.34000015258789,19.600000381469727,20.408000946044922,53558000,20.408000946044922,1049736820.4307556,0.04817676763075451,3.6339031888144366
2013-06-10,20.503999710083008,19.714000701904297,19.785999298095703,20.010000228881836,46143000,20.010000228881836,912985365.61203,-0.019502190254465757,3.5630341174598676
2013-06-11,19.736000061035156,18.809999465942383,19.63599967956543,18.893999099731445,36970000,18.893999099731445,725942908.1535339,-0.055772169734390475,3.364315973891472
2013-06-12,20.09600067138672,19.149999618530273,19.360000610351562,19.54599952697754,45963500,19.54599952697754,889853388.053894,0.034508333773306976,3.4804129124373873
2013-06-13,19.856000900268555,19.02400016784668,19.799999237060547,19.63599967956543,29808000,19.63599967956543,590198377.2583008,0.004604530582519972,3.4964385801325024
2013-06-14,20.503999710083008,19.865999221801758,20.0,20.059999465942383,32823500,20.059999465942383,656470000.0,0.021592981936040534,3.5719371152337787
2013-06-17,20.950000762939453,20.239999771118164,20.719999313354492,20.440000534057617,35331000,20.440000534057617,732058295.7401276,0.018943224238883838,3.639601120974844
2013-06-18,20.79599952697754,19.84000015258789,20.350000381469727,20.67799949645996,43976500,20.67799949645996,894921791.7757034,0.011643784549114189,3.6819798522721894
2013-06-19,21.333999633789062,20.402000427246094,20.41200065612793,20.93600082397461,42894500,20.93600082397461,875562562.1442795,0.012477093229391834,3.7279202581577318
2013-06-20,21.426000595092773,19.889999389648438,20.93000030517578,20.1299991607666,50532500,20.1299991607666,1057645240.4212952,-0.03849835840114335,3.5844014479682924
2013-06-21,20.739999771118164,19.5,20.739999771118164,19.90999984741211,58593000,19.90999984741211,1215218806.5891266,-0.010928928093711598,3.545227782284451
2013-06-24,20.573999404907227,19.059999465942383,19.299999237060547,20.29800033569336,35599000,20.29800033569336,687060672.8401184,0.019487719299590145,3.614316186158719
2013-06-25,20.84000015258789,20.110000610351562,20.6200008392334,20.479999542236328,29243500,20.479999542236328,603000994.5421219,0.008966361391911537,3.646723451268454
2013-06-26,21.173999786376953,20.531999588012695,20.760000228881836,21.143999099731445,33013000,21.143999099731445,685349887.556076,0.03242185411800125,3.7649569870141737
2013-06-27,22.049999237060547,21.22599983215332,21.350000381469727,21.850000381469727,43724500,21.850000381469727,933518091.679573,0.033390149063487584,3.890669462028196
2013-06-28,21.88800048828125,21.341999053955078,21.714000701904297,21.472000122070312,28743000,21.472000122070312,624125522.1748352,-0.017299782736845293,3.8233617256342294
2013-07-01,23.554000854492188,21.829999923706055,21.871999740600586,23.43600082397461,54518000,23.43600082397461,1192417681.8580627,0.09146799044051646,4.173076939405178
2013-07-02,24.378000259399414,23.100000381469727,23.649999618530273,23.56399917602539,60320500,23.56399917602539,1426579801.9895554,0.0054616123720152565,4.1958686680468045
2013-07-03,23.850000381469727,22.854000091552734,23.600000381469727,23.04800033569336,24033500,23.04800033569336,567190609.1680527,-0.021897761771143776,4.10398853553091
2013-07-05,24.055999755859375,23.139999389648438,23.663999557495117,24.01799964904785,34093500,24.01799964904785,806788568.9134598,0.04208605081683814,4.276709205588984
2013-07-08,24.43600082397461,23.763999938964844,24.27400016784668,24.32200050354004,39071000,24.32200050354004,948409460.5579376,0.012657209548432968,4.330840410181836
2013-07-09,25.06399917602539,24.381999969482422,24.92799949645996,24.690000534057617,43016500,24.690000534057617,1072315290.3394699,0.015130335617911772,4.3963674790955025
2013-07-10,24.649999618530273,24.158000946044922,24.63800048828125,24.45400047302246,28000500,24.45400047302246,689876332.6721191,-0.009558527984218412,4.35434467751766
2013-07-11,25.218000411987305,24.469999313354492,24.97599983215332,25.121999740600586,37418000,25.121999740600586,934551961.7195129,0.02731656394278148,4.473290412329981
2013-07-12,25.988000869750977,24.902000427246094,25.100000381469727,25.979999542236328,56720000,25.979999542236328,1423672021.636963,0.03415332419771899,4.626068150012835
2013-07-15,26.652000427246094,25.36400032043457,26.606000900268555,25.45199966430664,49612000,25.45199966430664,1319976916.6641235,-0.020323321294571373,4.53205108066954
2013-07-16,25.263999938964844,21.459999084472656,25.256000518798828,21.809999465942383,161859500,21.809999465942383,4087923615.972519,-0.1430928903975951,3.8835467921069915
2013-07-17,24.323999404907227,20.899999618530273,21.304000854492188,24.049999237060547,130145000,24.049999237060547,2772609191.2078857,0.10270517313015337,4.2824071377493915
2013-07-18,24.54599952697754,23.236000061035156,24.194000244140625,23.805999755859375,56990500,23.805999755859375,1378828170.9136963,-0.010145508895699873,4.238959938038346
2013-07-19,24.110000610351562,23.302000045776367,23.700000762939453,23.93600082397461,29451500,23.93600082397461,698000572.4697113,0.005460853123097076,4.262108275654666
2013-07-22,25.336000442504883,23.97599983215332,23.97800064086914,24.486000061035156,48989000,24.486000061035156,1174658273.3955383,0.022977908511335743,4.360042609678065
2013-07-23,25.11199951171875,24.36400032043457,24.799999237060547,24.54800033569336,38682000,24.54800033569336,959313570.4879761,0.002532070346469739,4.371082544279376
2013-07-24,24.899999618530273,23.91200065612793,24.893999099731445,24.34000015258789,34345000,24.34000015258789,854984399.0802765,-0.008473202715539752,4.33404547579534
2013-07-25,24.950000762939453,24.038000106811523,24.079999923706055,24.81399917602539,26421500,24.81399917602539,636229717.9841995,0.01947407643656507,4.418447008670527
2013-07-26,26.13599967956543,25.32200050354004,25.628000259399414,25.878000259399414,48165500,25.878000259399414,1234385446.4941025,0.04287906499175009,4.607905885117915
2013-07-29,27.073999404907227,25.649999618530273,25.86400032043457,26.923999786376953,48394500,26.923999786376953,1251675363.5072708,0.04042041566166277,4.794159356324203
2013-07-30,27.49799919128418,25.63599967956543,26.959999084472656,26.347999572753906,65635000,26.347999572753906,1769519539.9093628,-0.021393560325107863,4.6915952189265
2013-07-31,26.993999481201172,26.290000915527344,26.513999938964844,26.856000900268555,31758500,26.856000900268555,842044867.061615,0.019280451485962802,4.782051292936788
2013-08-01,27.304000854492188,26.525999069213867,27.0,27.110000610351562,26618000,27.110000610351562,718686000.0,0.009457838157894471,4.827279160128134
2013-08-02,27.649999618530273,26.722000122070312,26.917999267578125,27.600000381469727,31349500,27.600000381469727,843865818.0389404,0.018074502400824866,4.914529828897321
2013-08-05,28.97800064086914,27.93000030517578,28.00200080871582,28.93600082397461,51003500,28.93600082397461,1428200048.2473373,0.04840581246520048,5.152421638149559
2013-08-06,29.145999908447266,28.219999313354492,28.950000762939453,28.43000030517578,46272500,28.43000030517578,1339588910.3031158,-0.017486885001039454,5.06232183348637
2013-08-07,28.389999389648438,26.472000122070312,28.378000259399414,26.84600067138672,91061000,26.84600067138672,2584129081.62117,-0.055715779697008694,4.780270625456486
2013-08-08,31.775999069213867,30.091999053955078,30.8700008392334,30.695999145507812,136234000,30.695999145507812,4205543694.332123,0.1434105035326374,5.465811642875477
2013-08-09,31.190000534057617,30.25,30.479999542236328,30.600000381469727,44638500,30.600000381469727,1360581459.5661163,-0.0031274031375563283,5.448717846394256
2013-08-12,30.100000381469727,28.40999984741211,29.88599967956543,29.47599983215332,74561000,29.47599983215332,2228330022.108078,-0.036732043637393574,5.2485753046926575
2013-08-13,29.968000411987305,28.889999389648438,29.899999618530273,29.086000442504883,43744500,29.086000442504883,1307960533.3127975,-0.013231082639070135,5.179130971098886
2013-08-14,28.968000411987305,27.610000610351562,28.54400062561035,27.871999740600586,58469000,27.871999740600586,1668939172.5788116,-0.04173831683404006,4.962962761702172
2013-08-15,28.719999313354492,27.0,27.285999298095703,27.93400001525879,50896000,27.93400001525879,1388748220.275879,0.002224464524800185,4.974002696303483
2013-08-16,28.781999588012695,28.194000244140625,28.326000213623047,28.399999618530273,35540500,28.399999618530273,1006720210.5922699,0.016682165211460376,5.056979831045467
2013-08-19,29.47599983215332,28.56599998474121,28.68600082397461,28.979999542236328,40188500,28.979999542236328,1152847344.1143036,0.020422532799177162,5.160256167509771
2013-08-20,29.95599937438965,29.399999618530273,29.729999542236328,29.916000366210938,32091000,29.916000366210938,954065415.309906,0.03229816558866583,5.3269229756879355
2013-08-21,30.062000274658203,29.25,30.0,29.57200050354004,31331500,29.57200050354004,939945000.0,-0.011498858753171914,5.2656694408014735
2013-08-22,31.496000289916992,29.628000259399414,29.8439998626709,31.420000076293945,52962000,31.420000076293945,1580597920.7267761,0.062491530545344176,5.594729183503004
2013-08-23,32.459999084472656,31.0,31.399999618530273,32.36800003051758,64659500,32.36800003051758,2030308275.3343582,0.030171863523924314,5.763532588880973
2013-08-26,34.599998474121094,32.04999923706055,33.029998779296875,32.84400177001953,120855500,32.84400177001953,3991857017.4713135,0.01470593608048576,5.848290730730853
2013-08-27,33.7599983215332,32.189998626708984,32.459999084472656,33.402000427246094,87834500,33.402000427246094,2851107789.5851135,0.01698936265847828,5.9476494628874566
2013-08-28,34.29999923706055,32.650001525878906,33.8120002746582,33.290000915527344,73700500,33.290000915527344,2491961326.242447,-0.0033530779679707967,5.927706530512236
2013-08-29,33.54999923706055,32.50199890136719,32.84400177001953,33.21200180053711,47180000,33.21200180053711,1549580003.5095215,-0.0023430193104576613,5.913817799644519
2013-08-30,33.84199905395508,32.79199981689453,33.27399826049805,33.79999923706055,55142000,33.79999923706055,1834794812.0803833,0.01770436603173753,6.018518194614431
2013-09-03,34.7400016784668,33.279998779296875,34.68000030517578,33.78799819946289,60305500,33.78799819946289,2091394758.403778,-0.00035506029196885613,6.016381257787031
2013-09-04,34.32400131225586,33.11199951171875,33.95399856567383,34.124000549316406,57378500,34.124000549316406,1948229506.7005157,0.009944429020919632,6.076210734167885
2013-09-05,34.29999923706055,33.650001525878906,34.02000045776367,33.986000061035156,33426500,33.986000061035156,1137169545.3014374,-0.004044088795562284,6.051637998418362
2013-09-06,33.939998626708984,33.029998779296875,33.7140007019043,33.39400100708008,43098500,33.39400100708008,1453022859.2510223,-0.01741890934184409,5.946225064754254
2013-09-09,32.900001525878906,31.70199966430664,32.624000549316406,32.13999938964844,71722500,32.13999938964844,2339874879.398346,-0.037551703288437044,5.722934185436334
2013-09-10,33.5,32.125999450683594,32.290000915527344,33.27399826049805,44839000,33.27399826049805,1447851351.0513306,0.03528310181657446,5.924857054990639
2013-09-11,33.58000183105469,32.42599868774414,33.28200149536133,32.70399856567383,29162500,32.70399856567383,970586368.6084747,-0.01713048400020223,5.823361386006637
2013-09-12,33.35200119018555,32.10200119018555,32.79999923706055,32.986000061035156,30800000,32.986000061035156,1010239976.5014648,0.008622844536732455,5.873575325919383
2013-09-13,33.27399826049805,32.43199920654297,32.55400085449219,33.108001708984375,27006000,33.108001708984375,879153347.076416,0.003698588726231522,5.8952992654025
2013-09-16,34.16999816894531,33.16999816894531,33.599998474121094,33.316001892089844,37874500,33.316001892089844,1272583142.2080994,0.006282474700036733,5.932336333886536
2013-09-17,33.683998107910156,32.672000885009766,33.01599884033203,33.24599838256836,27484500,33.24599838256836,907428220.1271057,-0.00210119778922524,5.919871321896832
2013-09-18,33.4900016784668,32.84000015258789,33.41400146484375,33.24399948120117,27198500,33.24399948120117,908810718.8415527,-6.012457030724061e-05,5.919515392177329
2013-09-19,36.09400177001953,33.816001892089844,34.15999984741211,35.58399963378906,77973000,35.58399963378906,2663557668.1022644,0.07038864724778726,6.336182072995147
2013-09-20,37.16600036621094,35.71200180053711,35.779998779296875,36.678001403808594,67008500,36.678001403808594,2397564048.2025146,0.030744204734667102,6.530982951883437
2013-09-23,37.09600067138672,35.422000885009766,36.895999908447266,36.22200012207031,40867000,36.22200012207031,1507828828.2585144,-0.012432555327044903,6.449786144994159
2013-09-24,36.992000579833984,35.529998779296875,35.827999114990234,36.465999603271484,31367000,36.465999603271484,1123816848.2398987,0.006736223300173316,6.493233344705204
2013-09-25,37.2599983215332,36.099998474121094,36.71200180053711,37.04800033569336,41263500,37.04800033569336,1514865686.296463,0.015960092654903058,6.596865950516605
2013-09-26,37.93600082397461,37.12200164794922,37.34000015258789,37.72800064086914,33072000,37.72800064086914,1234908485.0463867,0.018354575119150063,6.717948622156325
2013-09-27,38.25600051879883,37.2859992980957,37.50400161743164,38.18000030517578,29582000,38.18000030517578,1109443375.8468628,0.0119804828410921,6.798432890351408
2013-09-30,38.900001525878906,37.599998474121094,37.79999923706055,38.67399978637695,44623500,38.67399978637695,1686768265.9549713,0.012938697675552557,6.886395758187198
2013-10-01,38.84600067138672,37.67399978637695,38.79199981689453,38.599998474121094,38779500,38.599998474121094,1504334356.8992615,-0.0019134641532972951,6.873218886758488
2013-10-02,38.36600112915039,35.08000183105469,37.71799850463867,36.189998626708984,103877000,36.189998626708984,3918032530.6663513,-0.062435231675666114,6.444087873206158
2013-10-03,35.9379997253418,33.599998474121094,35.0099983215332,34.6619987487793,119082500,34.6619987487793,4169078125.1239777,-0.04222160640818573,6.172008131363885
2013-10-04,36.236000061035156,34.529998779296875,35.279998779296875,36.19599914550781,72070000,36.19599914550781,2542629512.023926,0.0442559705759189,6.445156341619858
2013-10-07,37.34600067138672,36.051998138427734,36.492000579833984,36.61399841308594,57428000,36.61399841308594,2095662609.298706,0.011548217412034045,6.5195864083074335
2013-10-08,37.18600082397461,34.641998291015625,36.880001068115234,34.94599914550781,68786000,34.94599914550781,2536827753.4713745,-0.0455563265382668,6.222578000996134
2013-10-09,34.99800109863281,32.29999923706055,34.94599914550781,33.75600051879883,76582500,33.75600051879883,2676251979.560852,-0.034052499736924924,6.010683665254218
2013-10-10,35.150001525878906,33.9379997253418,34.61800003051758,34.58599853515625,44419500,34.58599853515625,1537714252.3555756,0.02458816221119542,6.158475330215672
2013-10-11,35.858001708984375,34.2400016784668,34.54999923706055,35.7400016784668,41555500,35.7400016784668,1435742493.2956696,0.03336619418801856,6.36396021398577
2013-10-14,36.5,34.83000183105469,35.0,35.944000244140625,38848000,35.944000244140625,1359680000.0,0.005707849918673569,6.400284743775611
2013-10-15,37.757999420166016,36.63600158691406,37.055999755859375,36.78799819946289,54892500,36.78799819946289,2034096466.5985107,0.023480913353817634,6.550569275283967
2013-10-16,37.459999084472656,36.417999267578125,36.97999954223633,36.71200180053711,41027000,36.71200180053711,1517178441.2193298,-0.0020657932653397326,6.537037153390943
2013-10-17,36.959999084472656,36.198001861572266,36.70800018310547,36.560001373291016,33525000,36.560001373291016,1230635706.1386108,-0.004140347019809476,6.509971551094517
2013-10-18,37.19200134277344,36.50400161743164,36.83000183105469,36.68000030517578,29654000,36.68000030517578,1092156874.2980957,0.0032822463724639928,6.531338881602941
2013-10-21,36.678001403808594,34.20000076293945,36.65599822998047,34.52000045776367,57660500,34.52000045776367,2113603185.9397888,-0.05888767255837013,6.146723536175355
2013-10-22,35.555999755859375,33.22200012207031,34.099998474121094,34.30799865722656,56933500,34.30799865722656,1941432263.1263733,-0.006141419401094694,6.1089739289971225
2013-10-23,34.36199951171875,32.029998779296875,33.78200149536133,32.900001525878906,66602000,32.900001525878906,2249948863.594055,-0.0410399086643044,5.858262196918464
2013-10-24,34.900001525878906,32.566001892089844,33.0,34.630001068115234,54128500,34.630001068115234,1786240500.0,0.05258357027356131,6.166310538831073
2013-10-25,34.900001525878906,33.36000061035156,34.84199905395508,33.93199920654297,37977500,33.93199920654297,1323212019.071579,-0.020155987295505273,6.042022461950254
2013-10-28,34.099998474121094,32.439998626708984,34.0359992980957,32.571998596191406,39208500,32.571998596191406,1334500478.4793854,-0.04008017924535723,5.799857118670814
2013-10-29,33.09000015258789,30.600000381469727,32.551998138427734,32.89400100708008,70558500,32.89400100708008,2296820160.6502533,0.009885865920623127,5.8571937285047655
2013-10-30,33.5359992980957,31.634000778198242,32.92599868774414,31.8439998626709,42009000,31.8439998626709,1383188278.8734436,-0.031920748837551804,5.6702277186042815
